6.37113054799397E+17,negative,"@narendramodi may choose not to worn a skull cap, but he would serve Islam if he engages Sufi leaders to check Wahabism in India @bhavyatejj",
6.37123629029962E+17,negative,"85 schools closed and nearly 120,000 students affected by Boko Haram attacks http://t.co/HkR7sXP7tF with ur we can do more for them @USAID",
6.37130231518622E+17,negative,"5th Harmony is such a waste of space for the Triple Ho Show.. Like;give it to Ed Sheeran or Selena Gomez OR even Kelly Clarkson. 5H IS TRASH",
6.37149419033399E+17,negative,"@RichardDawkins  Just like Christians with their bible, Americans are cherry picking the 2nd amendment.  #gunsense",
6.37200850079887E+17,negative,"@ImIrishNiall_ Work tomorrow, Niall so that Friday feeling just isn't there today. Booo",
6.37241236387185E+17,negative,"Tried Dunkin's Oreo iced coffee &amp; it's not as good as it *could* be. Then again, I may have too high of hopes for cookie-flavored coffee.",
6.37260446743986E+17,negative,"@RanaAyyub The PM or anyone in the world may say that Islam has nothing to do with terrorism but can u honestly accept it ur self ?",
6.37274094216589E+17,negative,"Carly Fiorina is right and CNN and the RNC are wrong: http://t.co/mpEE6FfmJG",
6.37301375152583E+17,negative,"August 28, 2015 Wisconsin Gov. Scott Walker, seeking to reclaim some of the oxygen Donald Trump has sucked away... http://t.co/P24FT8GfVh",
6.37313224627606E+17,negative,"funny cause that asshole from the sun said ""niall confirmed the sun story"" like fuck no HE DID NOT",
6.37347872208499E+17,negative,"What would the Sept 16 CNN debate look like should Trump refuse to participate unless Carly Fiorina is there?  Go Donald for justice !",
6.37368244555289E+17,negative,"This lady may have stumbled But she ain't never fell And if Obama, Muslims and Russians don't believe that  They can all go straight to hell",
6.37396232583926E+17,negative,"I'd play that Iron Maiden video game but it looks like it may contain some offensive damsel in distress tropes",
6.37398434387898E+17,negative,"@KarimyScreamy I really hope you told people passin by that it's an experiment otherwise this video may've spread some negativity bout Islam",
6.37409772636009E+17,negative,"Boko Haram member Mahamat Moustapha, a Nigerian, alleged to have been the mastermind of the June suicide attack in... http://t.co/MeCHhE7jvB",
6.37465216469606E+17,negative,"The 1st Sharknado was good, the 2nd bad and the 3rd was just pathetic. They are making a 4th, but I'm done with them now! #sharknado",
6.37480174527906E+17,negative,"I'm seeing Foo Fighters at Wrigley Field tomorrow but it's supposed to RAIN ALL DAY WHAT THE FUCK",
6.37495793692226E+17,negative,"[http://t.co/2iAIexuu4u]  White Sox on wrong page, no matter the chapter  (Sat, 29 Aug 2015 00:30:45 EST) http://t.co/1PbItB7pRY",
6.37511919738319E+17,negative,"Truth never hide it fight 4 its right all mughal were cruel and islam is threat 2 human kind https://t.co/rvAzDD4jUm",
6.37541088203375E+17,negative,"People who support Islam in Australia may as well just come out and say, We want our country turned into a Muslim shithole.",
6.3755931570908E+17,negative,"@jamesjrobertson U2, at this point, may be the worst U2 tribute band.",
6.37578237334327E+17,negative,"In the face of stupid atheists.......and haters of Islam....... Do read this http://t.co/7mnw1m4OgJ regarding marriage.....",
6.37588675707036E+17,negative,"@freakshow10 We are teaching kids that it's ok for guys to be in touch with their feminine side...and that Caitlyn Jenner may be a cow...",
6.37597236373889E+17,negative,"I thought GAY @Ayourb &amp; other Erats are talking about 'competence'?  GMB is LYING, his boys are defending. @Osekita  https://t.co/lCTV6mbHuh",
6.37627746122789E+17,negative,"I'd rather get punched in the face by john cena than go to school tomorrow smh",
6.37649233127055E+17,negative,"@BarackObama All vets and true christians join now to help stop the destruction Obama is causing to our country.March on DC",
6.37670724317135E+17,negative,"2nd season epl syndrome would have been worse on kane if he left spurs. Let him suffer it there then improve later",
6.37703218315797E+17,negative,"Jealous of all the people going to see U2 in October :(",
6.37713247861404E+17,negative,"Also...is it just a teeny bit gay that they want to spend their friday night wanking on a biscuit together?",
6.37723507909001E+17,negative,"Chad sentences Boko Haram members to death for June attacks: Recent months, however, have seen the group stage...  http://t.co/698fQZJiSg",
6.37738279073264E+17,negative,"I just sat through a whole U2 song without even realizing it, I'm pissed",
6.37755080033202E+17,negative,"my PS4 won't turn on. I may or may not have just lost everything on this piece of shit console.",
6.37766069529219E+17,negative,"Out or ALL THE GIRLS IN THE UNIVERSE, shawn MAY have a thing with a girl that annoys the fuck out of me gtg",
6.37783304431792E+17,negative,"Seeing Hulk Hogan is just coming off a racist tirade, endorsing #Trump may not be his wisest move.",
6.37798211491533E+17,negative,"Zac Brown Band - Goodbye In Her Eyes fuck you  MAGGOOT KBG 3RD MATE RUSSIA PUTIN FUCK YOU",
6.37818352522539E+17,negative,"Poor Shawn has no idea what April is talking about! #PsychRewatchPjParty",
6.37826653113217E+17,negative,"Oh shit Nicki and Mikey gone be in the same room tomorrow I wonder if Mikey gone talk all that shit then #VMAs",
6.3785144163847E+17,negative,"@marlboro2soul Don't curse the saviour of Islam. May IS take over Pakistan soon to make it pure Sharia country. https://t.co/K6RPpajvdQ",
6.37917698312176E+17,negative,"If you're a Straight Dude and Homophobic DO NOT come to a gay bar on a Saturday...or EVER in Fact. Thanks",
6.37941685662655E+17,negative,"@DanThaddeus You may be glad to see Christianity die. But Islam will replace it, not follow Christianity's  example. And then you may have..",
6.37955153652486E+17,negative,"@ggreenwald @attackerman this isn't new. US military course taught officers 'Islam is the enemy' - http://t.co/8sRROAxqEd",
6.37987818283799E+17,negative,"@MYirrell @krishk By Piper's logic, it may be unsuitable for Christians to work for non-Christians, or elect them into government.",
6.38007938922246E+17,negative,"@CSAviate i hope your PS4 needs repair and you gotta send it off tomorrow and they take 3 months to send it back",
6.38023893031088E+17,negative,"I'll believe it when I see it...Frank Ocean got my trust fucked up https://t.co/lNrS7UWvrZ",
6.3804770561756E+17,negative,"@CNNPolitics @GOP Reset the criteria - make it FAIR.  Let Carly  Fiorina debate on ""Main Stage"" on September 16th #Carly2016 @CarlyFiorina",
6.38056496127939E+17,negative,"Scott Walker pretends that building a wall on the Canadian border to keep out terrorists is a serious idea. http://t.co/waczZDE7h2",
6.38078813872759E+17,negative,"No Nigerian Male artist can feature Sam Smith because they are afraid he may ask them for sex before the recording",
6.38085805186097E+17,negative,"Posts you may have missed: Islam's Claims of Biblical Corruption Actually Impeach the Qur'an http://t.co/senoLDKGi7",
6.38113837011575E+17,negative,"Scott Walker: building Canada border wall is a 'legitimate issue' http://t.co/cdRnJ7MlYj This RW idiot going to build one around Boston too?",
6.38123428252414E+17,negative,"@GenieBowl Like Tyler and Luke's teams with Josh and Devin close behind. Hate Shawn's team. If I had to choose a 2nd worst team it's Dustin.",
6.381298982388E+17,negative,"@CBSBigBrother im not watching no more to watch meg and James be bullyed canceling feeds Friday I'm done with big brother",
6.38139317525873E+17,negative,"#xfactor is the xfactor now just turning into a gay talent show aimed at the gay community to increase ratings ,mostly freaks on sun night",
6.38143150498841E+17,negative,"@espn ruined Sun night baseball again by replacing Hall of Fame pitcher with a woman because he spoke truth about Muslims. #curtschilling",
6.38158154426098E+17,negative,"@MBTA happened a few minutes ago.. I believe the bus route was 49... If he went into other Kane's he may have hit firefighters",
6.38163702781362E+17,negative,"So Miley don't know Nicki from Southside Jamaica Queens. Where people slap you because it's Tuesday.",
6.38165350966669E+17,negative,"Nicki's butt is just too big like c'mon that's not even fun anymore like",
6.38166672612831E+17,negative,"Too bad its purpose was to demonize #PlannedParenthood and Muslims, making it a sort of reverse MLK march https://t.co/e7DFCDDwQO",
6.38172321690227E+17,negative,"tbh if tomorrow ppl start going after Nicki for what she said im gonna be pissed",
6.38175160839701E+17,negative,"miley.. you better watch out for nicki backstage she may throw hands",
6.38180053310812E+17,negative,"The comments by Tony Windsor saying he hoped Muslims would kill an Australian citizen needs a complete apol 2 Aust.  https://t.co/onGOSl8bG1",
6.38182689716068E+17,negative,"Literally so annoyed with everyone on Kanye West's weenie... he's just another celebrity puppet and you all fall for it? C'mon",
6.38183297747653E+17,negative,"kinda sad you're not doing a liveshow this tuesday to talk about why kanye west is the kanye best :( @danisnotonfire",
6.38185039772152E+17,negative,"White feminism will be all over the newspapers tomorrow saying how Nicki attacked Miley. That's you call someone out!!!!",
6.38186804772913E+17,negative,"This ain't the 1st day I've ever called Nicki ignorant, fuck. I'm on and off w/ her. Its simple, &amp; I don't always like how she handle shit.",
6.38188545878983E+17,negative,"I hate you Kanye West and if you become president u may be assassinated, I hope",
6.38190126082888E+17,negative,"I really wish I was going to Ed Sheeran this Saturday :'(((",
6.38191433199956E+17,negative,"I think this is seriously the worst song I have ever heard. And I've sat through a bunch of Kanye West performances at these shows.#VMAs",
6.38194925964784E+17,negative,"What makes me sad is how tomorrow morning, the media is gonna portray Nicki as the stereotypical ""angry black woman"" &amp; make Miley the victim",
6.38200197026349E+17,negative,"a possibility that Kanye West may be president someday in the future, i will go OFF.",
6.38204165831979E+17,negative,"Miley was a child actor.I'm sure most of the net worth is from the Hannah Montana days.C'mon now. Don't play Nicki.  https://t.co/ovhZyCwYOy",
6.38206803856224E+17,negative,"@BaconBitsBitch lol.. I agree w Nicki and Sammy 1st and second Miley might be doing good deeds OK but she's literally a fucking mess. So shh",
6.38213022603805E+17,negative,"I've lost all respect for @SportsCenter. Every time you turn around they are promoting gays. Gay isn't a sport!! https://t.co/TGKlSA2kLN",
6.3821564030684E+17,negative,"And tomorrow Nicki is going to be seen as ""a raging angry black women"" for calling Miley out of something that she is GUILTY for",
6.38218376012296E+17,negative,"Kanye West may in fact be the biggest douche bag in the history of the universe",
6.38224558311387E+17,negative,"i'm tweeting this for the 2nd time, nicki needs to realize that people don't buy her music NOT BECAUSE SHE ISN'T ""SKINNY AND WHITE""+",
6.38226764997653E+17,negative,"Just shut-up already... ur just talking to make news tomorrow...what a fool!!!! Kanye West... #bro #VMAs2015",
6.38231134187295E+17,negative,"Nicki is always feuding with somebody. Lil Kim, Mariah Carey, Iggy Azalea, Taylor Swift, now Miley Cyrus... I like her but c'mon",
6.38238603710042E+17,negative,"I just sat through a whole Naruto theme song and now I wanna punch my ears.",
6.38254441792016E+17,negative,"Kanye West struggling through this speech is like watching a four year old learn how to read. ""It's ok, baby, you can try again tomorrow.""",
6.38255747206414E+17,negative,"If Kanye West runs for president with a bit of luck he may just get assassinated #wecanonlyhope #letuspray",
6.38263598926692E+17,negative,"'IS 'blows up' major Palmyra temple' http://t.co/qwxCeOuk8E (via http://t.co/K74C1AFFUz) Islam may be peace, it's not culture.",
6.38267528653967E+17,negative,"#Watetezi (Aug 31) Nairobi - Gay son endures year of physical and mental abuse from parents who discovered he is gay.",
6.38268539858743E+17,negative,"George Osborne has never been Eurosceptic. When I 1st met him in mid 90s, he opposed ruling out joining Euro http://t.co/gM1x1BkIBO",
6.38272805658849E+17,negative,"That U2 album that they sneaked unto my Itunes is still there. I swear I deleted it. Lord knows Bono may be the anti-Christ.",
6.38290663864406E+17,negative,"It's Monday. I'm wearing a Nirvana t-shirt. I didn't want to be here. Clearly",
6.38302084748677E+17,negative,"Only way you can legitimately put 'George Osborne' &amp; 'moral choice' in the same sentence is when he is one. A bad one http://t.co/R9q4p3oRZr",
6.38305315595883E+17,negative,"Just heard the news about Nicole Scherzinger and Ed Sheeran splitting up. Another perfectly good Bank Holiday Monday ruined.",
6.38322909530976E+17,negative,"Never understand people who keep Kanye West and the kardashians relevant. Kanye may be the biggest Moron ever.",
6.38335170639073E+17,negative,"@sense_amr so 1st you make up some shit about dissing Muslims, now I'm a cunt because I support Israel. Who am I allowed to support fascist?",
6.38357811450262E+17,negative,"Hulk Hogan is on @SportsCenter for a racist thing he said; 1st question is ""Are you racist?""  What kind of white ain't gone deny that?!",
6.38372041532555E+17,negative,"I know Niall, it's Monday, the worst day of the week #DontTalkToNiall",
6.38396503757881E+17,negative,"@kellyjeaaann Won't have it until tomorrow for PS4, but I know some people got it on Saturday :(",
6.38407647297974E+17,negative,"13 fucking mins I've just sat and watch Kanye west exception speech from the vma's. it made no sense what so ever",
6.38418573040452E+17,negative,"Sharknado is definitely the best of the worst. Come see the spectacle this Thursday at 6 &amp;9pm in the RH Theatre! http://t.co/lfOjKxaM9q",
6.38421655870702E+17,negative,"What's the requirement to work at Dunkin? Complete up to 8th grade? Reasons I hate going there. No people skills.",
6.38431981764747E+17,negative,"Is Kanye West really going to run for president? I'm afraid #idiocracy may become a reality sooner than we'd hoped... http://t.co/HM0FDtoHhG",
6.38441226660917E+17,negative,"Sooo just seen somewhere that Kanye west wants to run for president, I sincerely hope that's just an extremely late April fools....",
6.3844986699006E+17,negative,"Sisi is a tyrant trying to suppress any possible Islamic uprising. May Allah grant the Muslims victory over this dog. http://t.co/iGEvDshIL4",
6.38465227273675E+17,negative,"Deadpool game coming to PS4 and Xbox One in Nov! WTF? Probably has zero work done to it, just like Activision's last 'Remaster', Prototype.",
6.38484690551239E+17,negative,"Its not about the money and player. Its about Moral &amp; club. We fucked up Real Madrid &amp; that's enough. De Gea can join tomorrow. Don't care.",
6.38491168498651E+17,negative,"I have officially lost any microscopic shred of respect I may have had for Kanye West. He is the epitome of ignorance.",
6.38504913094357E+17,negative,"Kanye West for president? Don't laugh, he may be the only one with a low info voter fan base who is narcissist enough to succeed The Donald",
6.38511284070273E+17,negative,"Zayn deleted his Instagram and the last time he tweeted was the 18th of August this is hell http://t.co/FGgI7ny65N",
6.38516284569711E+17,negative,"i HATE stupid 7th graders who think saying ""that's gay"" makes them cool  imma throw your phone on the freeway little shit",
6.38520033338069E+17,negative,"Nicki may have forgiven Taylor... but I still think she's corny for what she did.",
6.38523515017253E+17,negative,"@danisnotonfire Dont come to milan tomorrow i'll literally punch you in the face im already too stressed like this thanks",
6.3853311540584E+17,negative,"Everyone is wearing black tomorrow it's gonna look like a funeral ""Niall is dead pass it on""",
6.38536936362218E+17,negative,"#Jays starter David Price suffers 1st ever loss at Toronto- had been 8-0 (1 W as a Jay) with 3.54 ERA, 60 K, 16 BB in 73.2 IP over 11 starts",
6.38548194373313E+17,negative,"Most people may hate john cena, but I think that man is hilarious on the mic @JohnCena @WWE",
6.38549633237651E+17,negative,"Would never vote for Kane for president, mostly with Kim Kardashian as his wife. No way in hell is she going to be the 1st lady",
6.38552749005607E+17,negative,"The world is going to end the day Kanye West is elected pres or tomorrow",
6.38560052408746E+17,negative,"Ok, so Kanye West becomes US president means Kim Kardashian is 1st lady.. let it happen !! hahaha",
6.38570596209664E+17,negative,"This bit badder than Kanye West ego and Hotter than the sun.",
6.38581623592747E+17,negative,"All the millions Real Madrid have got, still can't buy a decent PC. Smh. #DeadlineDay  https://t.co/sluLS7CDWH",
6.38596567222587E+17,negative,"I pity those 'Ba turenci' northerners. Many of them may be victims in this war against Boko Haram just as we get... http://t.co/BT2EYBjJJ0",
6.38609020568273E+17,negative,"The @JimmyKimmelLive Name That Celeb contest just refused Caitlyn Jenner as 'correct' answer, demanding Bruce instead. C'mon y'all. @glaad",
6.38643564172476E+17,negative,"Lost to the Red Sox? DAMN! C'mon Yankees, gotta keep beating up on the bottom feeders.",
6.38669573605224E+17,negative,"Sat in McDonald's feeling like Real Madrid. I placed my order, paid for it, yet the goods haven't been delivered. #famished",
6.38681275096781E+17,negative,"@derekritchie Real Madrid can eat a bag of dicks. Don't want to go through all of this again in Jan. Hopefully he doesn't either.",
6.38695900253131E+17,negative,"it's September 1st, I've lost all hoped relating to frank ocean, now I must rescue him bc he's been abducted by the government",
6.38701657971393E+17,negative,"Most annoying twat ever! But she brought Dunkin so I may just talk to her today... http://t.co/q2QRqeo7xP",
6.38722484158759E+17,negative,"Watch Van Gaal play De Gea in the champions league so Real Madrid won't sign him in jan..... Dickhead",
6.38753939379343E+17,negative,"Red Sox may be the best worst team ever",
6.38761474798842E+17,negative,"@Nick422 who hears that Kane may have sexually assaulted someone and thinks ""I should call Chicago and see if he's available""? ugh",
6.38782165371736E+17,negative,"So Real Madrid did f*cked it up! #mufc https://t.co/XbcRDdwfdc",
6.38799907005014E+17,negative,"Real Madrid could've paid the fee on the 1st day of transfer window if they really wanted De Gea. They're to blame for the entire fiasco.",
6.38813565865054E+17,negative,"No way Kane comes here, it's where he gets in trouble the most. Would be kicked out of the NHL by his 30th bday for summer incidents",
6.38827925270233E+17,negative,"@EmilyTheLilin i see this fight as pointless and declare you as my equal in gay, may we share the title for eternity",
6.388425131897E+17,negative,"Overheard: being gay at church on sunday - me: now back to this bitch who had a lot to say about me during... http://t.co/357FtBum6a",
6.38855826128675E+17,negative,"@gigagiga333 @Smallnobody John Cena may have put his dick in Amy Schumer. He loses what little anything he had for that.",
6.38871588172079E+17,negative,"not gonna like @Bennett_Daisy had me in my feels before 7th period with that Ed Sheeran.",
6.38887802294243E+17,negative,"Yall it's Sept 1 I bet Frank Ocean done lost half his fans",
6.38901819893252E+17,negative,"We may as well be part of China the day Kanye West gets to the White House.  https://t.co/QROep9hQnS",
6.38934458058433E+17,negative,"K. I'm just already done with everyone. I don't think I'll be talking to anyone tomorrow. I'm so close to havin my own Nicki moment...",
6.38948011985367E+17,negative,"I can't lie that ""Black Friday"" my baby Nicki took an L, fuck Kim she been ran thru more than McDonalds drivethru  https://t.co/o2gL0EijAb",
6.3896040632148E+17,negative,"In Sha Allah the one who fund war on Islam will be destroyed Militarily and Economically .http://t.co/nkUbFM7QBa",
6.38967940000432E+17,negative,"Kanye west just doesn't know when to keep quiet..its a problem. May be he needs a mouth  guard...",
6.38978284680835E+17,negative,"@AdamOsper think you're mad. 6th is only possible if Kane repeats last years feat which is next to impossible",
6.38996044794106E+17,negative,"George Osborne's plan to increase the tax burden on Britain's fastest-growing banks may threaten their plans to create thousands of new jobs",
6.39070012133634E+17,negative,"John Kasich may is just Jeb Bush from the a different state. He's a mealy mouthed squish.  https://t.co/cDllS7Il9E",
6.39077095381987E+17,negative,"# Kentucky But gay folks are ruining the sanctity of marriage  https://t.co/DN2QoCfAAZ",
6.39091391126069E+17,negative,"@DrMartyFox @learjetter @marklevinshow @IngrahamAngle IF CARLY FIORINA IS ON TICKET I STAY HOME 1ST time in LIFE! She's just a #JOKE spoiler",
6.39103621137764E+17,negative,"So unfortunately, it's all really bad timing rn, so I can't go to the Ed Sheeran concert tomorrow, but if anybody wants floor seats....",
6.39129714972602E+17,negative,"Dunkin may be discontinuing the iced apple cider for fall and the basic bitch in me is crying....",
6.39135505666339E+17,negative,"@kobejj4100 @KajunMillet @realDonaldTrump 2nd we have been at war with Islam for centuries. This changes NOTHING",
6.39140409067737E+17,negative,"@Pontifex And don't bother trying to impose a Sabbath worship of Sunday or you will find yourself facing a hostile world of CHRISTIANS.",
6.39149015481864E+17,negative,"If Nicki didn't have her ass, she'd be shorter when she sat down.",
6.39159884349633E+17,negative,"This fandom's a mess omg, I wouldn't be surprise if tomorrow there's a trend who says Niall's going to marry his cousin #WeKnowTheTruth",
6.39170749933052E+17,negative,"He is getting on with his shit, which fifth album ? @ who still say Zayn is coming back https://t.co/89Cwa6ZZSJ",
6.39177669058257E+17,negative,"This game is slipping away from the Red Sox.(And it's only the second inning)  NYY 6  BOS 1  Top of the 2nd",
6.39199926619107E+17,negative,"@ItsBuckshot @_Sir_England I don't think Thursday is the worst my any means...Rolling Stone? C'mon",
6.39208956611555E+17,negative,"I want to see Ed Sheeran tomorrow but I can't",
6.39228777327895E+17,negative,"British and Europeans also thought Hitler was not a threat either. Russians were nice and Muslims just misunderstood https://t.co/PTK98mcP2J",
6.39233111922836E+17,negative,"@bethorne my cousin says everything he needs to know about Islam he learned on September 11th",
6.39246780111024E+17,negative,"Scott Walker may be nuts but under the right circumstances?  I'm just saying don't over-think this. #SOUNDINGOFF http://t.co/HxcoNVVKF9",
6.39266099595362E+17,negative,"Sent my PS4 scuf (that came broken in the mail) back for repairs in march and I haven't seen that shit since lmfao",
6.39281525926703E+17,negative,"Also disturbing is that HICK MORON CLERK has no idea FEDERAL LAW SUPERSEDES STATE LAW! What about GAY couple 1st Admnt rights? @Lawrence",
6.39290593143845E+17,negative,"Obama secures Iran victory as 34th senator endorses nuclear deal  - Another victory for the march of Islam, well done Hussein Obama",
6.39331071822135E+17,negative,"Out of all the things I hate, Islam is #1. Religion in general is #2. Drug prohibition would be a distant 3rd.",
6.39339388040782E+17,negative,"Gutted #MUFC have fell out with Real Madrid. No chance we'll sign Bale and Ramos in January now.",
6.3938835968573E+17,negative,"Louis Tomlinson may not be a father, I didn't see anything more greedy for a little attention, I wouldn't be surprised if he came out as gay",
6.39406210161209E+17,negative,"And the war will result from Islam, sad but true, Islam is no religion of peace, may b# religion of pieces of shit",
6.39432521915216E+17,negative,"FRIGHTENING VIDEO OF Muslims turning Paris into a virtual war zone http://t.co/dQvmbUMSte this what the leftards want",
6.39440586366321E+17,negative,"Tearaway comes out Tuesday on PS4 and I'm finding out about it today. That's the second game out of the clear blue sky to drop on me. Fuck.",
6.39453593859322E+17,negative,"Taylor tried to milk the LGBT community again on Sunday night. WHY AM I THE ONLY GAY MAN THAT'S SEEING THROUGH HER BULLSHIT?",
6.39469590666453E+17,negative,"Jealous of everyone going to Jason Aldean tomorrow night",
6.39486866157359E+17,negative,"Why do Christians support Jews and Israel? The 3rd Temple will not be built on the MOUNT, instead in the PRESENCE of G-d at the WALL;)",
6.39490378324836E+17,negative,"But Idk if u wanna say that Bad Blood promote violence n stuff, why do ppl make toy gun for kids in the 1st place?",
6.39501178460619E+17,negative,"@MattObenauf and I sat next to Ryan Braun at the bar last night.  It wasn't that awesome.",
6.39516499263259E+17,negative,"@Newsmax_Media how the hell does every one else get to keep their religious and 1st amnt rights, except Christians!!! This is just wrong!!!",
6.3952576997111E+17,negative,"What's the over/under of pics tomorrow captioned ""I just fucked ur butch in some Gucci foamposites""?",
6.39532206843687E+17,negative,"'This programme features indiscrete discussions about the royal family which may distress some viewers' Weirdest warning ever on Big Brother",
6.39540571422503E+17,negative,"remember when that woman was ""giving birth"" during that prank and Niall just fucking sat there",
6.39567691326595E+17,negative,"@AhappyYoussef how the hell is a Dunkin gonna close before 6 on a Thursday?",
6.39572577061618E+17,negative,"Toews backing Kane &amp; Voynov arrested by Immigration in US. Oh, tomorrow is going to be an icky NHL news/comment day.",
6.39592924993483E+17,negative,"Why are the Vikings ruining my Thursday nite?  They can lose a game any nite so don't F up my Big Brother nite. #BBwhereareyou",
6.39609186221994E+17,negative,"This may be the worst season of Big Brother #BB17 will someone please make a big move!",
6.39611260221321E+17,negative,"For those who hate it when I tweet about Big Brother, I may be finished for the season.  Depends what happens in the next 15 minutes. #BB17",
6.396146844638E+17,negative,"I really want to see shawn on Tuesday BUT MY MOM WORKS LATE ON TUESDAY AND I HAVE NO WAY OF GETTING THERE AND IM SAD",
6.39617645399159E+17,negative,"Fallout from the #SupremeCourt's activist decision on gay marriage continues. But this I didn't see coming http://t.co/eUY4aCOP7e",
6.39635554364183E+17,negative,"with the threat that unless they are given a pay rise, similar to staff at Urdu language schools, they will embrace Islam en masse on 14th",
6.39645639681315E+17,negative,"Gay af just remembered I have to work early tomorrow lmao",
6.39656275924488E+17,negative,"@BB17 this may be the stupidest season of Big Brother yet.  Everyone can see what's going to happen! No one has balls! #makeamove",
6.39659729480909E+17,negative,"This may be the worst Big Brother episode in history.",
6.39669840479941E+17,negative,"rip me. I'm going to be so tired tomorrow plus HOW WILL I BE ABLE TO THINK OF ANYTHING ELSE WHEN CAMILA AND NIALL DID A THING",
6.39686362543735E+17,negative,"Funny Hindu politicians talk abt India may become world Guru by colonial stature &amp; bitchy fights with Muslims, killing &amp; repressing kisans!!",
6.39703134739141E+17,negative,"Stop talking about Niall and Camila! Let's discuss Latitud Altitud Cercania Mar Clima China!",
6.39714170775077E+17,negative,"Frank ocean not dropping his new album in July is the reason why I have trust issues",
6.39730511720677E+17,negative,"I honestly thought you lot had lost it and were talking about the 8th series of Big Brother.",
6.39771593951048E+17,negative,"Someone is blasting Roar by Katy Perry and it's 8 AM after a Thursday night, this is not ok",
6.39777839613669E+17,negative,"I'm a Red Sox fan &amp; this man should have just SAT DOWN after his bloody sock salvation &amp; never said anything again.  https://t.co/3RavIesekP",
6.39812021341569E+17,negative,"@PuckinHostile @GradHawksBlog @ChiSox_History as sick as it may sound, I hope Kane gets the indefinite suspension and Hawks get cap relief",
6.39829487429906E+17,negative,"Forgot it was Friday. Wearing Tom Brady jersey on Microsoft campus.  Actually going to be murdered.",
6.39839096240779E+17,negative,"THE NFL NEEDS A NEW CEO. Some bookie apparently wanted to shut down the Patriots &amp; made up some B.S. on Tom Brady https://t.co/70PUoxnfeg",
6.3984749791402E+17,negative,"My grandparents really just sat me down &amp; made me read scriptures about how being gay is an abomination &amp; told me I'm going to hell... Welp.",
6.39853930961371E+17,negative,"@LilyySiness @WeAlIlKnowA that awkward moment when im going to gay pride tomorrow:/",
6.3986205097447E+17,negative,"@thestreamguru @richiefreddy I do not buy in2 the Zionist idea that Christians r a 2nd class people who must support Israel no matter what",
6.39878598199898E+17,negative,"@TrumpStrkForce Kim Davis is in jail standing agianst Gay marriage. Barry &amp; Michelle R 1st Family,Gay/Tranie in WH. Burn the Rainbow Flag",
6.39905820277408E+17,negative,"Today, while in my American history class I was reading on Islam in Africa. I'll probably fail my test on the Industrial Revolution on Mon.",
6.39910999617839E+17,negative,"@worthybieber No. The Sun is notorious for making up bullshit about Zayn including the cheating allegations.",
6.39916242292204E+17,negative,"@FarRightofLeft_ @luvyaUSA She broke the law that says gay folks may marry.  It is the LAW OF THE LAND.  Stupid Michael Steele agrees!!!!",
6.3993621583222E+17,negative,"Islam is on the march on the whole world and good people are keeping quite.. #RadioBiafra  https://t.co/wAyw0OEdPU",
6.39942439596335E+17,negative,"I just drafted Tom Brady in the 6th round and I'm disgusted with myself",
6.39954535734247E+17,negative,"Caitlyn Jenner may not be ""down"" with gay marriage, but she should really understand that people are gonna see that as hypocritical.",
6.39967610701005E+17,negative,"still heated over the fact that Frank Ocean didn't release his album in July. Frank Ocean, what's good?",
6.39985829218288E+17,negative,"Blah, blah, blah.... I still don't care for you much Tom Brady.. https://t.co/LLrbHJBah4",
6.3998752546596E+17,negative,"I hate the White Sox with the white-hot heat of 1000 suns.  Do better tomorrow, Royals.",
6.39992914702012E+17,negative,"Does the overturned suspension change your opinion of Tom Brady? http://t.co/XBKIhCykIS once a cheater always a cheater - proven many times",
6.4000384155179E+17,negative,"@jdilley_3 Harvey and Shawn have put me on the no access list along with Bo and Carl Pelini. Otherwise I'd be there tomorrow.",
6.40010944538546E+17,negative,"this nigga the next frank ocean. shit aint never cominn out https://t.co/3QxCcbnquB",
6.40013442154385E+17,negative,"News in on John Cena possibility hurt at a live event.. Looks like he may have re-injured his nose. Hopefully the rumor is false #wwe #Cena",
6.40017949735055E+17,negative,"This may be the weirdest thing I've ever #Seen .  Fireworks by Katy Perry (Yoko Ono cover) http://t.co/tmrOb31n6x",
6.40032591765111E+17,negative,"i remember when zayn left i took down all my posters and sat in my 1d blanket with 1d headphones in and stared at my blank wall crying",
6.40052761954947E+17,negative,"Quote-We must fight the evil trio of America, Israel&amp;India.Suicide missions are in accordance with Islam. email Published 23 August 2010",
6.40063726792536E+17,negative,"Right? Even if he wasn't the target, he's on the block &amp; it's Big Brother, c'mon. #BB17  https://t.co/mni2v6k1pm",
6.4008362114397E+17,negative,"Gisele Bundchen Scared In Her Marriage To Tom Brady?: Everything may not be going well in the paradise for the... http://t.co/PxkyGxKsme",
6.40095516844499E+17,negative,"I can't even watch any ""news"" now, even if I wanted to,Muslims fill the screen. Watching the 3rd world march all over Europe leaves me cold",
6.40103486462423E+17,negative,"When you're as bad at campaigns as Scott Walker, you should just give up http://t.co/d1Wj7rI7aA http://t.co/sTAGy31uCN",
6.40131113093079E+17,negative,"My wife hates when I watch the sunset listening to U2. But I'm not the only one, staring at the sun.",
6.4016171250357E+17,negative,"Where the hell are the atheists? Oh, right. We're talking Islam here. They don't have the balls to say anything.  https://t.co/GaJhI9xBjx",
